date,reading_count,avg_glucose,min_glucose,max_glucose,tir_count,below_range_count,above_range_count,time_in_range_pct,time_below_range_pct,time_above_range_pct,rolling_7d_tir_pct,reading_count_ma,tir_target_met,days_since_start
2025-08-17,298,92.32214765100672,58.0,130.0,289,9,0,96.98,3.02,0.0,,,On Target,0
2025-08-18,295,89.0,63.0,153.0,289,6,0,97.97,2.03,0.0,,,On Target,1
2025-08-19,290,86.45862068965518,70.0,123.0,290,0,0,100.0,0.0,0.0,98.31666666666666,294.3333333333333,On Target,2
2025-08-20,288,88.75694444444444,75.0,122.0,288,0,0,100.0,0.0,0.0,98.7375,292.75,On Target,3
2025-08-21,292,94.63013698630137,80.0,130.0,292,0,0,100.0,0.0,0.0,98.99,292.6,On Target,4
2025-08-22,290,89.01724137931035,78.0,129.0,290,0,0,100.0,0.0,0.0,99.15833333333335,292.1666666666667,On Target,5
2025-08-23,290,92.1896551724138,70.0,119.0,290,0,0,100.0,0.0,0.0,99.27857142857144,291.85714285714283,On Target,6
2025-08-24,295,86.69491525423729,53.0,116.0,278,17,0,94.24,5.76,0.0,98.88714285714286,291.42857142857144,On Target,7
2025-08-25,289,87.39100346020761,57.0,126.0,277,12,0,95.85,4.15,0.0,98.5842857142857,290.57142857142856,On Target,8
2025-08-26,291,84.6082474226804,69.0,126.0,290,1,0,99.66,0.34,0.0,98.53571428571429,290.7142857142857,On Target,9
2025-08-27,289,90.21107266435986,67.0,138.0,288,1,0,99.65,0.35,0.0,98.48571428571428,290.85714285714283,On Target,10
2025-08-28,288,91.21180555555556,73.0,127.0,288,0,0,100.0,0.0,0.0,98.48571428571428,290.2857142857143,On Target,11
2025-08-29,292,91.76369863013699,59.0,132.0,287,5,0,98.29,1.71,0.0,98.24142857142856,290.57142857142856,On Target,12
2025-08-30,215,95.86976744186046,64.0,124.0,214,1,0,99.53,0.47,0.0,98.1742857142857,279.85714285714283,On Target,13
